Log file open, 11/27/22 11:38:13
[2022.11.27-08.41.22:025][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2022.11.27-08.41.22:036][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2022.11.27-08.41.22:062][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2022.11.27-08.41.22:089][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2022.11.27-08.41.22:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2022.11.27-08.41.22:130][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2022.11.27-08.41.22:148][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2022.11.27-08.41.22:158][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2022.11.27-08.41.22:183][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Glass.uasset"
[2022.11.27-08.41.22:210][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2022.11.27-08.41.22:233][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2022.11.27-08.41.22:244][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2022.11.27-08.41.22:273][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2022.11.27-08.41.22:348][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2022.11.27-08.41.22:374][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2022.11.27-08.41.22:382][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2022.11.27-08.41.22:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2022.11.27-08.41.22:395][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2022.11.27-08.41.22:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2022.11.27-08.41.22:431][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2022.11.27-08.41.22:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2022.11.27-08.41.22:464][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2022.11.27-08.41.22:473][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2022.11.27-08.41.22:489][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2022.11.27-08.41.22:521][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2022.11.27-08.41.22:529][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2022.11.27-08.41.22:540][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2022.11.27-08.41.22:612][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2022.11.27-08.41.22:699][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2022.11.27-08.41.22:718][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2022.11.27-08.41.22:733][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2022.11.27-08.41.22:907][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2022.11.27-08.41.22:921][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2022.11.27-08.41.22:942][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2022.11.27-08.41.22:966][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Collapse01.uasset"
[2022.11.27-08.41.22:991][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Collapse02.uasset"
[2022.11.27-08.41.23:018][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2022.11.27-08.41.23:040][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Explosion01.uasset"
[2022.11.27-08.41.23:055][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Explosion02.uasset"
[2022.11.27-08.41.23:077][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2022.11.27-08.41.23:108][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Fire01.uasset"
[2022.11.27-08.41.23:245][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2022.11.27-08.41.23:277][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2022.11.27-08.41.23:303][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2022.11.27-08.41.23:328][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Light01.uasset"
[2022.11.27-08.41.23:363][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Light01_Cue.uasset"
[2022.11.27-08.41.23:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Light02.uasset"
[2022.11.27-08.41.23:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Light02_Cue.uasset"
[2022.11.27-08.41.23:446][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Smoke01.uasset"
[2022.11.27-08.41.23:489][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2022.11.27-08.41.23:549][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2022.11.27-08.41.23:623][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2022.11.27-08.41.23:711][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Starter_Music01.uasset"
[2022.11.27-08.41.23:749][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2022.11.27-08.41.23:780][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2022.11.27-08.41.23:821][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2022.11.27-08.41.23:835][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Steam01.uasset"
[2022.11.27-08.41.23:861][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2022.11.27-08.41.23:940][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2022.11.27-08.41.23:964][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2022.11.27-08.41.24:121][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2022.11.27-08.41.24:132][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2022.11.27-08.41.24:148][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2022.11.27-08.41.24:180][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2022.11.27-08.41.24:190][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2022.11.27-08.41.24:200][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2022.11.27-08.41.24:317][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../Desktop/PC/WORK/UE5/SandboxMapN2/SandboxMapN2/Content/StarterContent/Shapes/Shape_Cone.uasset"
